total_calls,town_year,total_time,muni,year,A_PS,pop_est,t_rev,t_tax,r_tax
50178.0,bensalem township 2012,1689087.0,bensalem township,2012,22026390.6,60451,49775602.2,16245474.2,11548500.8
46027.0,bristol township 2012,1373679.0,bristol township,2012,12415615.2,54691,41613200.0,20832388.2,13253509.6
31756.0,middletown township 2012,872945.0,middletown township,2012,9097715.0,45477,34042635.6,13223590.0,8806927.8
25584.0,falls township 2012,985940.0,falls township,2012,9187103.6,34367,30925622.2,3219740.6,2299377.2
24790.0,warminster township 2012,663852.0,warminster township,2012,7021603.4,32691,23371518.0,10661879.2,4808437.0
15647.0,northampton township 2012,324636.0,northampton township,2012,5596199.6,39783,30632944.6,13823838.6,6142192.4
14858.0,lower southampton township 2012,347796.0,lower southampton township,2012,4954219.0,19015,21513391.4,9216269.0,4211733.6
14534.0,lower makefield township 2012,318258.0,lower makefield township,2012,4049123.2,32630,26330871.0,8945968.4,7690856.2
12170.0,warrington township 2012,341691.0,warrington township,2012,3653036.0,23210,23597923.6,8048088.8,3532647.8
10756.0,newtown township 2012,235444.0,newtown township,2012,3971275.6,19332,16222837.0,7992184.0,798179.6
10606.0,doylestown township 2012,275932.0,doylestown township,2012,2015439.8,17608,11989637.8,6645618.6,2233365.4
10186.0,bristol borough 2012,243660.0,bristol borough,2012,2407900.8,9739,15751846.4,3927110.6,3805828.4
10165.0,upper southampton township 2012,218079.0,upper southampton township,2012,2297565.6,15223,11570987.2,7750938.8,5048911.6
9032.0,doylestown borough 2012,207186.0,doylestown borough,2012,1978695.8,8381,7471456.6,3158332.6,1124940.8
8837.0,warwick township 2012,183224.0,warwick township,2012,2251274.4,14387,10623272.0,6281540.4,3093427.2
8503.0,hilltown township 2012,203050.0,hilltown township,2012,2867992.6,14955,7686043.8,5205265.8,1585214.0
8160.0,quakertown borough 2012,189430.0,quakertown borough,2012,1852828.2,8995,27237524.2,1343312.6,128688.2
8138.0,richland township 2012,184512.0,richland township,2012,1577676.8,12912,7324992.2,3670908.4,1238317.6
8083.0,buckingham township 2012,203465.0,buckingham township,2012,3191552.2,20011,20275171.4,7059266.2,1454926.6
7682.0,morrisville borough 2012,211816.0,morrisville borough,2012,1535330.2,8793,5609450.8,2544639.0,2437132.8
6171.0,new britain township 2012,145476.0,new britain township,2012,1728319.4,11063,6259673.4,4668538.6,1887086.6
5530.0,plumstead township 2012,142070.0,plumstead township,2012,2252949.8,12441,12416947.6,5105746.8,2206875.2
5344.0,solebury township 2012,117885.0,solebury township,2012,1518017.4,8650,13929902.6,7186388.6,4073095.8
4881.0,perkasie borough 2012,123391.0,perkasie borough,2012,2607789.8,8542,16780262.8,1729670.8,467335.4
4360.0,west rockhill township 2012,116399.0,west rockhill township,2012,969251.4,5240,2808958.4,1821759.6,406217.2
4197.0,upper makefield township 2012,112368.0,upper makefield township,2012,1755002.0,8170,11347695.6,6450409.8,2919710.6
4029.0,tullytown borough 2012,121647.0,tullytown borough,2012,1286377.0,1791,7324821.4,591695.4,277873.8
3742.0,new hope borough 2012,95924.0,new hope borough,2012,1353713.0,2518,4803111.0,1786061.2,626434.4
3216.0,chalfont borough 2012,59070.0,chalfont borough,2012,780438.2,4020,2533113.2,1326418.0,582639.8
3212.0,penndel borough 2012,82915.0,penndel borough,2012,310752.6,2460,1588007.8,347269.6,229105.4
2843.0,milford township 2012,7840.0,milford township,2012,0.0,9880,4970297.8,2303619.6,296855.8
2720.0,yardley borough 2012,55583.0,yardley borough,2012,390470.2,2388,1981642.2,675662.4,484934.0
2566.0,new britain borough 2012,61641.0,new britain borough,2012,617706.8,3143,1447682.4,1105237.2,660737.0
2474.0,bedminster township 2012,57301.0,bedminster township,2012,917848.6,6612,3765310.4,2343025.2,750574.8
2438.0,springfield township 2012,59012.0,springfield township,2012,405724.4,5039,3292734.0,1475052.2,302563.6
2370.0,newtown borough 2012,40100.0,newtown borough,2012,530448.4,2211,1740829.6,1173279.4,283961.4
2188.0,tinicum township 2012,58164.0,tinicum township,2012,515605.6,4011,3939910.8,1725268.4,608653.0
2150.0,sellersville borough 2012,59586.0,sellersville borough,2012,702204.6,4266,4057887.0,1060300.4,452977.6
2082.0,east rockhill township 2012,64479.0,east rockhill township,2012,928729.0,5684,3464747.0,1822716.0,501711.2
1917.0,wrightstown township 2012,47340.0,wrightstown township,2012,465375.8,3014,4096741.4,1506061.8,471469.4
1156.0,langhorne borough 2012,22523.0,langhorne borough,2012,187879.2,1508,649638.4,260598.4,155599.2
1086.0,nockamixon township 2012,13363.0,nockamixon township,2012,0.0,3452,1316802.0,955143.4,214974.6
1077.0,dublin borough 2012,24598.0,dublin borough,2012,324743.0,2338,1863683.8,484289.6,185333.6
732.0,ivyland borough 2012,16608.0,ivyland borough,2012,169145.0,1130,723862.6,479641.2,181353.6
664.0,langhorne manor borough 2012,9135.0,langhorne manor borough,2012,74239.2,1340,710916.0,106344.6,84523.2
512.0,hulmeville borough 2012,7553.0,hulmeville borough,2012,54162.8,1037,536397.0,95146.6,81316.2
455.0,haycock township 2012,2519.0,haycock township,2012,0.0,2188,686721.0,445123.8,107043.8
364.0,silverdale borough 2012,8017.0,silverdale borough,2012,70489.4,910,441510.0,148297.2,25943.8
361.0,durham township 2012,2550.0,durham township,2012,0.0,1231,531743.8,232021.6,46128.8
300.0,richlandtown borough 2012,1366.0,richlandtown borough,2012,0.0,1387,587306.6,150695.8,11189.6
286.0,bridgeton township 2012,2472.0,bridgeton township,2012,0.0,1298,340580.4,243482.6,82992.0
240.0,trumbauersville borough 2012,1199.0,trumbauersville borough,2012,0.0,1005,570079.0,140088.4,22208.4
182.0,riegelsville borough 2012,885.0,riegelsville borough,2012,3.6,776,516541.0,202527.0,92452.2
48969.0,bensalem township 2013,1642324.0,bensalem township,2013,22298230.4,60453,50127777.4,16498781.6,11846954.2
42530.0,bristol township 2013,1281443.0,bristol township,2013,12841765.0,54558,45349830.0,22336196.8,14595840.2
29611.0,middletown township 2013,835753.0,middletown township,2013,9585564.8,45478,32171610.4,13516015.4,9089785.4
24823.0,falls township 2013,928437.0,falls township,2013,9819464.2,34238,31230046.0,3242956.8,2290694.2
23313.0,warminster township 2013,658069.0,warminster township,2013,6928379.2,32727,23601815.2,11015550.2,5185610.4
14425.0,lower makefield township 2013,318742.0,lower makefield township,2013,4209128.6,32629,28128505.4,9057861.6,7725579.0
14329.0,northampton township 2013,288463.0,northampton township,2013,5745506.2,39739,30304248.4,14327455.2,6347917.2
13803.0,lower southampton township 2013,326833.0,lower southampton township,2013,5209773.8,18956,22354991.2,9499066.0,4261658.2
12747.0,warrington township 2013,333195.0,warrington township,2013,3902891.2,23426,23867696.0,8490014.0,3787035.6
11406.0,newtown township 2013,227207.0,newtown township,2013,4028070.6,19388,14349811.0,8205874.0,804314.6
10598.0,doylestown township 2013,272814.0,doylestown township,2013,2009476.8,17647,11168726.2,6908681.4,2403835.6
9860.0,bristol borough 2013,250106.0,bristol borough,2013,2428055.2,9699,13853708.6,3923157.2,3808010.6
8932.0,upper southampton township 2013,201435.0,upper southampton township,2013,2303600.0,15197,11511179.0,7575085.6,4836995.6
8864.0,doylestown borough 2013,193890.0,doylestown borough,2013,2124851.8,8371,8040015.0,3302799.2,1212285.6
8439.0,hilltown township 2013,207696.0,hilltown township,2013,2958447.8,15045,7965465.6,5415974.6,1671019.8
8316.0,warwick township 2013,184273.0,warwick township,2013,2345432.2,14505,10905953.6,6623389.0,3271768.6
8302.0,quakertown borough 2013,191709.0,quakertown borough,2013,1902242.0,8965,27414939.4,1320104.6,128620.0
7910.0,morrisville borough 2013,234148.0,morrisville borough,2013,1556833.8,8731,5481990.6,2592178.4,2491382.0
7840.0,richland township 2013,186198.0,richland township,2013,1627513.6,12996,7487297.2,3963162.2,1456738.8
7778.0,buckingham township 2013,176076.0,buckingham township,2013,3306092.6,20161,20408452.6,7593720.4,1772509.8
5847.0,new britain township 2013,137705.0,new britain township,2013,1797518.4,11059,6463253.2,4775529.6,1916605.0
5320.0,plumstead township 2013,128377.0,plumstead township,2013,2425455.8,12572,15215134.6,5492212.8,2386271.0
4893.0,solebury township 2013,105606.0,solebury township,2013,1605750.0,8688,14225497.2,7541775.8,4329813.0
4850.0,perkasie borough 2013,117483.0,perkasie borough,2013,2673688.2,8530,17600040.4,1747454.6,467110.2
4533.0,west rockhill township 2013,119249.0,west rockhill township,2013,979479.0,5256,2723443.8,1806900.6,405592.0
4059.0,tullytown borough 2013,134611.0,tullytown borough,2013,1408939.4,1799,5754113.2,653088.8,291196.4
3790.0,upper makefield township 2013,92090.0,upper makefield township,2013,1745947.4,8204,10671632.2,6606921.0,2948999.6
3456.0,new hope borough 2013,84114.0,new hope borough,2013,1424370.2,2514,4881728.8,1866326.8,651572.6
3098.0,penndel borough 2013,77627.0,penndel borough,2013,340679.0,2483,1675919.6,372005.6,255609.0
2695.0,yardley borough 2013,49876.0,yardley borough,2013,423932.0,2349,2320737.0,671192.4,488937.2
2622.0,bedminster township 2013,62247.0,bedminster township,2013,935616.4,6748,3906394.4,2458343.0,759825.4
2539.0,chalfont borough 2013,47949.0,chalfont borough,2013,828543.4,4035,2592418.8,1387507.4,621111.4
2432.0,milford township 2013,6383.0,milford township,2013,0.0,9903,4685037.0,2438010.6,296939.6
2402.0,newtown borough 2013,38715.0,newtown borough,2013,556558.4,2222,1773552.8,1258294.6,309804.2
2320.0,springfield township 2013,51069.0,springfield township,2013,443161.0,5045,3239338.8,1482136.0,322521.0
2252.0,sellersville borough 2013,61488.0,sellersville borough,2013,755774.8,4250,4033500.6,1130605.8,517110.8
2186.0,new britain borough 2013,47543.0,new britain borough,2013,659030.6,3052,1567941.0,1184147.4,716183.0
2138.0,tinicum township 2013,51531.0,tinicum township,2013,548727.2,3992,3947235.8,1778881.2,648001.0
2077.0,wrightstown township 2013,43713.0,wrightstown township,2013,496126.8,3051,3395167.4,1554690.8,468698.4
1933.0,east rockhill township 2013,58060.0,east rockhill township,2013,942041.8,5716,3577518.6,1883788.2,543382.8
1284.0,langhorne borough 2013,23485.0,langhorne borough,2013,188778.8,1542,680778.2,274770.2,160532.8
1155.0,dublin borough 2013,28326.0,dublin borough,2013,350677.6,2286,1935260.4,489843.6,183962.4
1062.0,nockamixon township 2013,10686.0,nockamixon township,2013,0.0,3436,1359352.4,1021782.0,268430.2
618.0,langhorne manor borough 2013,8145.0,langhorne manor borough,2013,82291.4,1383,795932.8,105503.2,84467.6
573.0,hulmeville borough 2013,6215.0,hulmeville borough,2013,61264.8,948,519925.8,95547.4,85251.6
549.0,ivyland borough 2013,13407.0,ivyland borough,2013,166278.2,1038,753668.6,511872.2,186607.6
438.0,haycock township 2013,2934.0,haycock township,2013,0.0,2043,715471.8,476633.0,134454.6
334.0,silverdale borough 2013,6474.0,silverdale borough,2013,74255.2,991,438865.0,147969.2,25491.8
328.0,durham township 2013,2333.0,durham township,2013,0.0,1104,467133.2,242336.8,58451.4
311.0,richlandtown borough 2013,1709.0,richlandtown borough,2013,0.0,1314,584408.4,150972.2,11315.2
282.0,bridgeton township 2013,2203.0,bridgeton township,2013,0.0,1359,350589.4,255798.2,93654.8
166.0,trumbauersville borough 2013,594.0,trumbauersville borough,2013,0.0,1095,585125.2,140455.6,21041.8
164.0,riegelsville borough 2013,803.0,riegelsville borough,2013,3.6,841,558527.0,208480.0,97923.6
47446.0,bensalem township 2014,1552632.0,bensalem township,2014,23095171.2,60425,51799826.2,17061236.2,12171260.8
42100.0,bristol township 2014,1350374.0,bristol township,2014,13001376.2,54431,50845023.4,22779672.6,14864685.0
32052.0,middletown township 2014,821698.0,middletown township,2014,10158842.0,45438,35761347.4,14676232.6,9255358.0
25844.0,falls township 2014,941634.0,falls township,2014,10289867.8,34172,29985709.4,3252842.4,2274266.0
24361.0,warminster township 2014,672310.0,warminster township,2014,6962801.6,32716,23664706.8,11519542.2,5529398.2
14900.0,northampton township 2014,320215.0,northampton township,2014,5977662.4,39675,31307481.8,14873804.6,6638841.2
14123.0,lower southampton township 2014,333589.0,lower southampton township,2014,5210725.0,18960,22710443.8,9964403.4,4616060.2
13897.0,warrington township 2014,374183.0,warrington township,2014,4388905.4,23541,25690258.4,8807408.2,3878542.0
13739.0,lower makefield township 2014,321567.0,lower makefield township,2014,4272883.4,32622,28888632.8,9229315.6,7720460.8
12093.0,newtown township 2014,244828.0,newtown township,2014,4153437.6,19459,14783595.0,8535400.6,809102.8
11086.0,doylestown township 2014,282806.0,doylestown township,2014,2060064.4,17603,11721588.6,7221290.6,2557880.0
9604.0,bristol borough 2014,247836.0,bristol borough,2014,2436731.0,9657,13182814.8,4027684.8,3896834.8
9379.0,doylestown borough 2014,205017.0,doylestown borough,2014,2278172.0,8353,8373202.8,3463501.4,1257126.6
8946.0,upper southampton township 2014,190505.0,upper southampton township,2014,2328158.2,15171,12178423.8,7402079.2,4627133.8
8720.0,warwick township 2014,186933.0,warwick township,2014,2481631.6,14579,11369994.6,6853563.4,3362892.8
8553.0,hilltown township 2014,211713.0,hilltown township,2014,3071438.2,15122,8395341.6,5682948.0,1757302.6
8432.0,quakertown borough 2014,200475.0,quakertown borough,2014,1965901.8,8939,28224681.2,1343809.8,127820.2
8298.0,buckingham township 2014,192764.0,buckingham township,2014,3410731.0,20268,21011685.2,8280824.4,2073774.4
8153.0,morrisville borough 2014,241538.0,morrisville borough,2014,1606348.4,8689,5668777.2,2648485.0,2552813.0
7790.0,richland township 2014,195411.0,richland township,2014,1604372.4,13081,7911155.8,4051265.8,1519617.0
5752.0,plumstead township 2014,141780.0,plumstead township,2014,2591692.6,12730,14396769.8,5932087.6,2579862.6
5604.0,new britain township 2014,129201.0,new britain township,2014,1984414.0,11095,6590953.0,4840521.0,1953596.0
4914.0,solebury township 2014,105492.0,solebury township,2014,1662967.4,8674,15113290.4,7790524.6,4512361.8
4693.0,perkasie borough 2014,113751.0,perkasie borough,2014,2757239.0,8511,18064805.4,1773162.8,467621.8
4495.0,west rockhill township 2014,120259.0,west rockhill township,2014,991926.6,5275,3196814.6,1786112.0,405808.4
4384.0,tullytown borough 2014,138618.0,tullytown borough,2014,1466507.4,1781,5490812.0,703932.8,304205.6
3916.0,upper makefield township 2014,102998.0,upper makefield township,2014,1780950.8,8222,10885247.6,6844307.8,2972600.8
3415.0,new hope borough 2014,86606.0,new hope borough,2014,1496879.0,2526,4642974.0,2073623.8,657836.4
2830.0,penndel borough 2014,61220.0,penndel borough,2014,375713.6,2700,1790819.8,408723.8,283841.2
2781.0,bedminster township 2014,64420.0,bedminster township,2014,964513.0,6847,4475537.2,2577040.8,769049.2
2627.0,milford township 2014,7320.0,milford township,2014,0.0,9928,4780102.6,2529171.4,296047.4
2588.0,yardley borough 2014,47764.0,yardley borough,2014,448353.0,2324,2173052.4,671889.4,483504.2
2423.0,chalfont borough 2014,41746.0,chalfont borough,2014,891137.6,4052,2881861.6,1465095.4,665853.8
2370.0,wrightstown township 2014,52217.0,wrightstown township,2014,530960.2,3056,2478016.6,1614067.4,457140.4
2332.0,sellersville borough 2014,60769.0,sellersville borough,2014,802696.2,4232,4160535.2,1199720.4,578973.8
2313.0,newtown borough 2014,38871.0,newtown borough,2014,579948.2,2240,1899812.6,1398472.0,336591.2
2197.0,springfield township 2014,51778.0,springfield township,2014,456911.2,5040,3284322.8,1526011.8,361574.8
1984.0,tinicum township 2014,52648.0,tinicum township,2014,570238.2,3993,3974998.0,1816396.8,664059.0
1960.0,east rockhill township 2014,60094.0,east rockhill township,2014,919024.4,5719,3817778.8,1958239.6,574708.2
1814.0,new britain borough 2014,41116.0,new britain borough,2014,728032.4,3028,1634076.6,1228088.0,757131.0
1350.0,langhorne borough 2014,25065.0,langhorne borough,2014,195193.2,1503,897003.8,290846.4,169417.2
1134.0,dublin borough 2014,27346.0,dublin borough,2014,366966.0,2158,1987133.8,499698.2,193290.4
1014.0,nockamixon township 2014,6904.0,nockamixon township,2014,0.0,3425,1441197.4,1089202.8,322493.8
604.0,langhorne manor borough 2014,8525.0,langhorne manor borough,2014,84093.8,1446,796027.8,108327.2,86145.2
567.0,ivyland borough 2014,13718.0,ivyland borough,2014,169849.0,1016,808462.8,539325.4,188997.2
479.0,haycock township 2014,3272.0,haycock township,2014,0.0,1999,738303.6,503960.2,154457.6
448.0,hulmeville borough 2014,6492.0,hulmeville borough,2014,63728.8,966,580026.4,103017.6,89774.0
364.0,durham township 2014,4140.0,durham township,2014,0.0,1147,431649.6,266413.0,71533.4
357.0,silverdale borough 2014,8670.0,silverdale borough,2014,77714.8,963,459307.4,146541.4,25589.0
301.0,richlandtown borough 2014,1182.0,richlandtown borough,2014,0.0,1246,554735.8,154626.2,17672.8
227.0,bridgeton township 2014,1200.0,bridgeton township,2014,0.0,1296,361654.0,270108.2,103945.2
226.0,trumbauersville borough 2014,2172.0,trumbauersville borough,2014,0.0,1081,621922.6,140964.4,19846.6
155.0,riegelsville borough 2014,4080.0,riegelsville borough,2014,0.0,842,538827.4,218358.6,103494.6
51476.0,bensalem township 2015,1734259.0,bensalem township,2015,23903436.8,60419,54603238.0,17767129.6,12435207.0
42727.0,bristol township 2015,1527096.0,bristol township,2015,12602705.8,54367,52133725.8,22145716.0,13788578.4
32578.0,middletown township 2015,859333.0,middletown township,2015,10673675.0,45392,36245809.2,16162909.6,9258848.0
24428.0,falls township 2015,882960.0,falls township,2015,10562077.8,34077,28029189.6,3331766.2,2272711.6
21624.0,warminster township 2015,576668.0,warminster township,2015,7003216.2,32685,24753008.8,12181309.0,5872027.8
15950.0,northampton township 2015,316401.0,northampton township,2015,6254147.6,39646,30631515.0,15367531.2,6828695.4
13968.0,warrington township 2015,366218.0,warrington township,2015,5061976.4,23652,27401741.0,9202060.6,3995340.6
13140.0,lower southampton township 2015,322034.0,lower southampton township,2015,5219849.6,19023,20498817.0,10223622.2,4611940.2
13099.0,lower makefield township 2015,326378.0,lower makefield township,2015,4328383.6,32650,27541487.4,9397772.6,7733148.6
10959.0,newtown township 2015,240609.0,newtown township,2015,4291844.8,19548,15357997.8,8743103.8,827047.4
10894.0,doylestown township 2015,299705.0,doylestown township,2015,2180519.4,17606,12106738.6,7560736.8,2715654.0
10470.0,bristol borough 2015,271607.0,bristol borough,2015,2506929.8,9634,12362458.4,4119306.4,3977731.4
9477.0,upper southampton township 2015,207805.0,upper southampton township,2015,2392605.8,15166,12474596.8,7294088.0,4432905.8
9162.0,doylestown borough 2015,204957.0,doylestown borough,2015,2426981.8,8344,8803527.2,3618495.6,1308305.8
8527.0,quakertown borough 2015,215915.0,quakertown borough,2015,2032116.2,8917,28684209.0,1383155.2,127332.4
8351.0,hilltown township 2015,208154.0,hilltown township,2015,3240482.8,15158,8547395.8,5876593.0,1852500.4
8195.0,warwick township 2015,185668.0,warwick township,2015,2475556.6,14616,11251952.2,7038292.2,3375234.4
8136.0,richland township 2015,214406.0,richland township,2015,1602825.2,13097,7137080.6,4154050.8,1574966.2
8116.0,morrisville borough 2015,219150.0,morrisville borough,2015,1627323.4,8666,5740568.2,2759992.0,2650452.4
7761.0,buckingham township 2015,197887.0,buckingham township,2015,3532731.2,20304,21570631.0,8721218.2,2080053.0
5292.0,new britain township 2015,125631.0,new britain township,2015,2124374.0,11130,6774211.8,4985739.0,1987872.4
5202.0,plumstead township 2015,133664.0,plumstead township,2015,2711679.2,12944,13719854.4,6237581.0,2667240.6
5185.0,tullytown borough 2015,140843.0,tullytown borough,2015,1529632.4,1857,5695749.2,732626.6,305976.4
4889.0,solebury township 2015,113676.0,solebury township,2015,1710028.8,8664,17585125.4,8214635.6,4825199.8
4723.0,west rockhill township 2015,118031.0,west rockhill township,2015,986883.0,5277,3235570.0,1859302.4,434186.8
4685.0,perkasie borough 2015,126602.0,perkasie borough,2015,2920674.4,8498,17889544.8,1818222.8,475881.0
3874.0,upper makefield township 2015,96775.0,upper makefield township,2015,1814360.0,8233,13247113.2,6976748.2,2911157.2
3113.0,new hope borough 2015,78359.0,new hope borough,2015,1563752.0,2519,4621060.8,2196309.8,670214.0
2853.0,milford township 2015,8393.0,milford township,2015,0.0,9951,5010347.0,2656892.8,297607.8
2674.0,penndel borough 2015,69229.0,penndel borough,2015,449912.2,2785,2060860.4,462623.4,333321.4
2577.0,bedminster township 2015,60421.0,bedminster township,2015,1028408.4,6938,4304512.0,2709950.8,777692.8
2490.0,yardley borough 2015,69344.0,yardley borough,2015,472315.4,2406,2101944.0,679928.6,490660.2
2342.0,springfield township 2015,56873.0,springfield township,2015,473093.2,5037,3407521.4,1662941.8,447547.8
2329.0,sellersville borough 2015,63100.0,sellersville borough,2015,857705.6,4233,4195236.6,1271044.0,635740.2
2326.0,newtown borough 2015,40075.0,newtown borough,2015,582204.8,2110,2165649.0,1537603.6,398717.4
2319.0,chalfont borough 2015,39033.0,chalfont borough,2015,968296.2,4054,3083525.8,1552495.6,718430.2
2285.0,east rockhill township 2015,75988.0,east rockhill township,2015,916332.0,5736,4050304.2,2052649.4,617547.2
1950.0,wrightstown township 2015,47491.0,wrightstown township,2015,546980.0,3089,2545944.2,1664872.0,447018.0
1858.0,tinicum township 2015,51771.0,tinicum township,2015,604582.2,3984,3849147.6,1796962.6,665323.4
1851.0,new britain borough 2015,43071.0,new britain borough,2015,777278.4,3026,1705101.2,1276988.0,796501.8
1252.0,langhorne borough 2015,22447.0,langhorne borough,2015,207583.4,1488,936822.6,302989.2,189562.2
1171.0,nockamixon township 2015,9157.0,nockamixon township,2015,0.0,3428,1456097.8,1100719.0,320504.6
1137.0,dublin borough 2015,28615.0,dublin borough,2015,383280.0,2120,2118001.8,519376.8,206125.0
799.0,hulmeville borough 2015,11187.0,hulmeville borough,2015,68816.6,926,461602.6,112138.0,96792.2
574.0,langhorne manor borough 2015,8379.0,langhorne manor borough,2015,87584.6,1494,893379.8,121878.8,87005.2
